2026-09-16 02:57:57,174 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-16 02:57:57,175 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: Tesla T4, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: Tesla T4 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.float16 (set via NANOCHAT_DTYPE=float16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 16,009
Padding vocab_size from 16009 to 16064 for efficiency
Model config:
{
  "sequence_len": 840,
  "vocab_size": 16009,
  "n_layer": 6,
  "n_head": 3,
  "n_kv_head": 3,
  "n_embd": 384,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 6,168,576
value_embeds            : 18,505,728
lm_head                 : 6,168,576
transformer_matrices    : 10,616,940
scalars                 : 38
total                   : 41,459,858
Estimated FLOPs per token: 1.239376e+08
Padding vocab_size from 16009 to 16064 for efficiency
Scaling LRs by 0.3536 for batch size 53,760 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.573677 for depth 6
Scaling the LR for the AdamW parameters ∝1/√(384/768) = 1.414214
GradScaler enabled for fp16 training
Using user-provided number of iterations: 3,814
Total number of training tokens: 205,040,640
Tokens : Scaling params ratio: 12.22
Total training FLOPs estimate: 2.541224e+16
Tokens / micro-batch / rank: 32 x 840 = 26,880
Tokens / micro-batch: 26,880
Total batch size 53,760 => gradient accumulation steps: 2
Step 00000 | Validation bpb: 1.864102
step 00000/03814 (0.00%) | loss: 9.681237 | lrm: 0.03 | dt: 3427.46ms | tok/sec: 15,685 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/03814 (0.03%) | loss: 9.679824 | lrm: 0.05 | dt: 528.18ms | tok/sec: 101,782 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/03814 (0.05%) | loss: 9.676931 | lrm: 0.07 | dt: 538.98ms | tok/sec: 99,744 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/03814 (0.08%) | loss: 9.672897 | lrm: 0.10 | dt: 540.89ms | tok/sec: 99,392 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/03814 (0.10%) | loss: 9.667418 | lrm: 0.12 | dt: 538.24ms | tok/sec: 99,881 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/03814 (0.13%) | loss: 9.659429 | lrm: 0.15 | dt: 545.15ms | tok/sec: 98,615 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/03814 (0.16%) | loss: 9.648525 | lrm: 0.17 | dt: 536.84ms | tok/sec: 100,142 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/03814 (0.18%) | loss: 9.632752 | lrm: 0.20 | dt: 543.97ms | tok/sec: 98,828 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/03814 (0.21%) | loss: 9.611136 | lrm: 0.23 | dt: 545.69ms | tok/sec: 98,516 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/03814 (0.24%) | loss: 9.581003 | lrm: 0.25 | dt: 568.44ms | tok/sec: 94,574 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00010/03814 (0.26%) | loss: 9.539505 | lrm: 0.28 | dt: 547.23ms | tok/sec: 98,240 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00011/03814 (0.29%) | loss: 9.479204 | lrm: 0.30 | dt: 548.36ms | tok/sec: 98,037 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.01m | eta: 34.8m
step 00012/03814 (0.31%) | loss: 9.392758 | lrm: 0.33 | dt: 552.09ms | tok/sec: 97,375 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.02m | eta: 34.9m
step 00013/03814 (0.34%) | loss: 9.277847 | lrm: 0.35 | dt: 552.76ms | tok/sec: 97,257 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.03m | eta: 34.9m
step 00014/03814 (0.37%) | loss: 9.137866 | lrm: 0.38 | dt: 543.87ms | tok/sec: 98,846 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.04m | eta: 34.8m
step 00015/03814 (0.39%) | loss: 9.015679 | lrm: 0.40 | dt: 506.85ms | tok/sec: 106,065 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.05m | eta: 34.2m
step 00016/03814 (0.42%) | loss: 8.920686 | lrm: 0.42 | dt: 543.79ms | tok/sec: 98,861 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.05m | eta: 34.3m
step 00017/03814 (0.45%) | loss: 8.812333 | lrm: 0.45 | dt: 545.36ms | tok/sec: 98,576 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.06m | eta: 34.3m
step 00018/03814 (0.47%) | loss: 8.720447 | lrm: 0.47 | dt: 545.24ms | tok/sec: 98,598 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.07m | eta: 34.3m
step 00019/03814 (0.50%) | loss: 8.635376 | lrm: 0.50 | dt: 547.71ms | tok/sec: 98,154 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.08m | eta: 34.3m
step 00020/03814 (0.52%) | loss: 8.542919 | lrm: 0.53 | dt: 545.58ms | tok/sec: 98,537 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.09m | eta: 34.3m
step 00021/03814 (0.55%) | loss: 8.451437 | lrm: 0.55 | dt: 548.26ms | tok/sec: 98,056 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.10m | eta: 34.4m
step 00022/03814 (0.58%) | loss: 8.375517 | lrm: 0.57 | dt: 549.14ms | tok/sec: 97,898 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.11m | eta: 34.4m
step 00023/03814 (0.60%) | loss: 8.286475 | lrm: 0.60 | dt: 549.35ms | tok/sec: 97,861 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.12m | eta: 34.4m
step 00024/03814 (0.63%) | loss: 8.205041 | lrm: 0.62 | dt: 569.35ms | tok/sec: 94,422 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.13m | eta: 34.5m
step 00025/03814 (0.66%) | loss: 8.132857 | lrm: 0.65 | dt: 578.20ms | tok/sec: 92,977 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.14m | eta: 34.6m
step 00026/03814 (0.68%) | loss: 8.061984 | lrm: 0.68 | dt: 550.54ms | tok/sec: 97,649 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.15m | eta: 34.6m
step 00027/03814 (0.71%) | loss: 7.992280 | lrm: 0.70 | dt: 550.84ms | tok/sec: 97,596 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.16m | eta: 34.6m
step 00028/03814 (0.73%) | loss: 7.924810 | lrm: 0.72 | dt: 556.28ms | tok/sec: 96,641 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.16m | eta: 34.6m
step 00029/03814 (0.76%) | loss: 7.852985 | lrm: 0.75 | dt: 548.35ms | tok/sec: 98,039 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.17m | eta: 34.6m
step 00030/03814 (0.79%) | loss: 7.782898 | lrm: 0.78 | dt: 548.36ms | tok/sec: 98,037 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.18m | eta: 34.6m
step 00031/03814 (0.81%) | loss: 7.703763 | lrm: 0.80 | dt: 566.70ms | tok/sec: 94,865 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.19m | eta: 34.7m
