2026-09-16 17:56:33,115 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-16 17:56:33,116 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: Tesla T4, MFU will show as 0%
W0916 17:56:57.484000 88 torch/_inductor/utils.py:1679] [0/0] Not enough SMs to use max_autotune_gemm mode

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: Tesla T4 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.float16 (set via NANOCHAT_DTYPE=float16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 16,009
Padding vocab_size from 16009 to 16064 for efficiency
Model config:
{
  "sequence_len": 1024,
  "vocab_size": 16009,
  "n_layer": 10,
  "n_head": 5,
  "n_kv_head": 5,
  "n_embd": 640,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 10,280,960
value_embeds            : 51,404,800
lm_head                 : 10,280,960
transformer_matrices    : 49,152,300
scalars                 : 46
total                   : 121,119,066
Estimated FLOPs per token: 4.352429e+08
Padding vocab_size from 16009 to 16064 for efficiency
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.162021 for depth 10
Scaling the LR for the AdamW parameters ∝1/√(640/768) = 1.095445
GradScaler enabled for fp16 training
Using user-provided number of iterations: 15,258
Total number of training tokens: 999,948,288
Tokens : Scaling params ratio: 16.82
Total training FLOPs estimate: 4.352204e+17
Tokens / micro-batch / rank: 16 x 1024 = 16,384
Tokens / micro-batch: 16,384
Total batch size 65,536 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 2.725547
step 00000/15258 (0.00%) | loss: 9.681469 | lrm: 0.03 | dt: 84023.14ms | tok/sec: 779 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/15258 (0.01%) | loss: 9.677020 | lrm: 0.05 | dt: 2075.03ms | tok/sec: 31,583 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/15258 (0.01%) | loss: 9.669884 | lrm: 0.07 | dt: 2107.35ms | tok/sec: 31,098 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/15258 (0.02%) | loss: 9.658152 | lrm: 0.10 | dt: 2139.85ms | tok/sec: 30,626 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/15258 (0.03%) | loss: 9.643833 | lrm: 0.12 | dt: 2178.58ms | tok/sec: 30,082 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/15258 (0.03%) | loss: 9.624639 | lrm: 0.15 | dt: 2216.35ms | tok/sec: 29,569 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/15258 (0.04%) | loss: 9.600774 | lrm: 0.17 | dt: 2248.93ms | tok/sec: 29,141 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/15258 (0.05%) | loss: 9.565502 | lrm: 0.20 | dt: 2292.26ms | tok/sec: 28,590 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/15258 (0.05%) | loss: 9.519488 | lrm: 0.23 | dt: 2328.03ms | tok/sec: 28,150 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/15258 (0.06%) | loss: 9.455521 | lrm: 0.25 | dt: 2375.03ms | tok/sec: 27,593 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00010/15258 (0.07%) | loss: 9.372765 | lrm: 0.28 | dt: 2396.62ms | tok/sec: 27,345 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00011/15258 (0.07%) | loss: 9.251119 | lrm: 0.30 | dt: 2408.90ms | tok/sec: 27,205 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.04m | eta: 612.1m
step 00012/15258 (0.08%) | loss: 9.079321 | lrm: 0.33 | dt: 2460.06ms | tok/sec: 26,640 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.08m | eta: 618.6m
step 00013/15258 (0.09%) | loss: 8.868687 | lrm: 0.35 | dt: 2478.12ms | tok/sec: 26,445 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.12m | eta: 622.3m
step 00014/15258 (0.09%) | loss: 8.674642 | lrm: 0.38 | dt: 2503.85ms | tok/sec: 26,174 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.16m | eta: 625.7m
step 00015/15258 (0.10%) | loss: 8.491549 | lrm: 0.40 | dt: 2529.52ms | tok/sec: 25,908 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.21m | eta: 629.1m
step 00016/15258 (0.10%) | loss: 8.301331 | lrm: 0.42 | dt: 2546.43ms | tok/sec: 25,736 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.25m | eta: 632.0m
step 00017/15258 (0.11%) | loss: 8.111833 | lrm: 0.45 | dt: 2544.95ms | tok/sec: 25,751 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.29m | eta: 634.0m
step 00018/15258 (0.12%) | loss: 7.948898 | lrm: 0.47 | dt: 2521.05ms | tok/sec: 25,995 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.33m | eta: 634.8m
step 00019/15258 (0.12%) | loss: 7.801580 | lrm: 0.50 | dt: 2496.52ms | tok/sec: 26,250 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.37m | eta: 634.7m
step 00020/15258 (0.13%) | loss: 7.659164 | lrm: 0.53 | dt: 2483.78ms | tok/sec: 26,385 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.42m | eta: 634.2m
step 00021/15258 (0.14%) | loss: 7.515684 | lrm: 0.55 | dt: 2413.30ms | tok/sec: 27,156 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.46m | eta: 632.3m
step 00022/15258 (0.14%) | loss: 7.386024 | lrm: 0.57 | dt: 2411.22ms | tok/sec: 27,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.50m | eta: 630.6m
step 00023/15258 (0.15%) | loss: 7.262267 | lrm: 0.60 | dt: 2391.50ms | tok/sec: 27,403 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.54m | eta: 628.7m
step 00024/15258 (0.16%) | loss: 7.134235 | lrm: 0.62 | dt: 2389.55ms | tok/sec: 27,426 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.58m | eta: 627.1m
step 00025/15258 (0.16%) | loss: 6.975207 | lrm: 0.65 | dt: 2373.38ms | tok/sec: 27,612 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.62m | eta: 625.4m
step 00026/15258 (0.17%) | loss: 6.887205 | lrm: 0.68 | dt: 2352.09ms | tok/sec: 27,862 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.66m | eta: 623.6m
step 00027/15258 (0.18%) | loss: 6.768683 | lrm: 0.70 | dt: 2344.68ms | tok/sec: 27,950 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.69m | eta: 621.9m
step 00028/15258 (0.18%) | loss: 6.683244 | lrm: 0.72 | dt: 2322.95ms | tok/sec: 28,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.73m | eta: 620.1m
step 00029/15258 (0.19%) | loss: 6.583077 | lrm: 0.75 | dt: 2328.76ms | tok/sec: 28,141 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.77m | eta: 618.5m
step 00030/15258 (0.20%) | loss: 6.494898 | lrm: 0.78 | dt: 2324.65ms | tok/sec: 28,191 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.81m | eta: 617.1m
step 00031/15258 (0.20%) | loss: 6.410654 | lrm: 0.80 | dt: 2318.26ms | tok/sec: 28,269 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.85m | eta: 615.6m
step 00032/15258 (0.21%) | loss: 6.326214 | lrm: 0.82 | dt: 2321.81ms | tok/sec: 28,226 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.89m | eta: 614.4m
