2026-09-16 06:20:06,645 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-16 06:20:06,645 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: Tesla T4, MFU will show as 0%
W0916 06:20:25.822000 88 torch/_inductor/utils.py:1679] [0/0] Not enough SMs to use max_autotune_gemm mode

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: Tesla T4 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.float16 (set via NANOCHAT_DTYPE=float16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 16,009
Padding vocab_size from 16009 to 16064 for efficiency
Model config:
{
  "sequence_len": 840,
  "vocab_size": 16009,
  "n_layer": 8,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 512,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,224,768
value_embeds            : 32,899,072
lm_head                 : 8,224,768
transformer_matrices    : 25,166,016
scalars                 : 42
total                   : 74,514,666
Estimated FLOPs per token: 2.416325e+08
Padding vocab_size from 16009 to 16064 for efficiency
Scaling LRs by 0.3536 for batch size 53,760 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.288387 for depth 8
Scaling the LR for the AdamW parameters ∝1/√(512/768) = 1.224745
GradScaler enabled for fp16 training
Using user-provided number of iterations: 7,629
Total number of training tokens: 410,135,040
Tokens : Scaling params ratio: 12.28
Total training FLOPs estimate: 9.910197e+16
Tokens / micro-batch / rank: 32 x 840 = 26,880
Tokens / micro-batch: 26,880
Total batch size 53,760 => gradient accumulation steps: 2
Step 00000 | Validation bpb: 2.199632
step 00000/07629 (0.00%) | loss: 9.680966 | lrm: 0.03 | dt: 72037.73ms | tok/sec: 746 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/07629 (0.01%) | loss: 9.679309 | lrm: 0.05 | dt: 944.86ms | tok/sec: 56,897 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/07629 (0.03%) | loss: 9.676298 | lrm: 0.07 | dt: 945.06ms | tok/sec: 56,885 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/07629 (0.04%) | loss: 9.671560 | lrm: 0.10 | dt: 960.54ms | tok/sec: 55,968 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/07629 (0.05%) | loss: 9.665257 | lrm: 0.12 | dt: 962.13ms | tok/sec: 55,875 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/07629 (0.07%) | loss: 9.656562 | lrm: 0.15 | dt: 968.64ms | tok/sec: 55,500 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/07629 (0.08%) | loss: 9.644347 | lrm: 0.17 | dt: 975.37ms | tok/sec: 55,117 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/07629 (0.09%) | loss: 9.627831 | lrm: 0.20 | dt: 983.23ms | tok/sec: 54,676 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00008/07629 (0.10%) | loss: 9.604628 | lrm: 0.23 | dt: 982.52ms | tok/sec: 54,716 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00009/07629 (0.12%) | loss: 9.573907 | lrm: 0.25 | dt: 976.01ms | tok/sec: 55,081 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00010/07629 (0.13%) | loss: 9.531628 | lrm: 0.28 | dt: 982.61ms | tok/sec: 54,711 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00011/07629 (0.14%) | loss: 9.468089 | lrm: 0.30 | dt: 998.48ms | tok/sec: 53,841 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.02m | eta: 126.8m
step 00012/07629 (0.16%) | loss: 9.378803 | lrm: 0.33 | dt: 992.77ms | tok/sec: 54,151 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.03m | eta: 126.4m
step 00013/07629 (0.17%) | loss: 9.251588 | lrm: 0.35 | dt: 997.89ms | tok/sec: 53,873 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.05m | eta: 126.5m
step 00014/07629 (0.18%) | loss: 9.103445 | lrm: 0.38 | dt: 998.42ms | tok/sec: 53,845 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.07m | eta: 126.5m
step 00015/07629 (0.20%) | loss: 8.978746 | lrm: 0.40 | dt: 1005.64ms | tok/sec: 53,458 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.08m | eta: 126.7m
step 00016/07629 (0.21%) | loss: 8.875493 | lrm: 0.42 | dt: 998.10ms | tok/sec: 53,862 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.10m | eta: 126.7m
step 00017/07629 (0.22%) | loss: 8.760628 | lrm: 0.45 | dt: 1014.42ms | tok/sec: 52,995 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.12m | eta: 127.0m
step 00018/07629 (0.24%) | loss: 8.651472 | lrm: 0.47 | dt: 1017.11ms | tok/sec: 52,855 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.13m | eta: 127.2m
step 00019/07629 (0.25%) | loss: 8.559536 | lrm: 0.50 | dt: 1013.36ms | tok/sec: 53,051 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.15m | eta: 127.3m
step 00020/07629 (0.26%) | loss: 8.463158 | lrm: 0.53 | dt: 1019.77ms | tok/sec: 52,717 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.17m | eta: 127.5m
step 00021/07629 (0.28%) | loss: 8.373743 | lrm: 0.55 | dt: 1024.87ms | tok/sec: 52,455 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.18m | eta: 127.7m
step 00022/07629 (0.29%) | loss: 8.290420 | lrm: 0.57 | dt: 1031.89ms | tok/sec: 52,098 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.20m | eta: 128.0m
step 00023/07629 (0.30%) | loss: 8.196120 | lrm: 0.60 | dt: 1035.71ms | tok/sec: 51,906 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.22m | eta: 128.2m
step 00024/07629 (0.31%) | loss: 8.108001 | lrm: 0.62 | dt: 1041.65ms | tok/sec: 51,610 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.24m | eta: 128.5m
step 00025/07629 (0.33%) | loss: 8.027054 | lrm: 0.65 | dt: 1049.75ms | tok/sec: 51,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.25m | eta: 128.8m
step 00026/07629 (0.34%) | loss: 7.957560 | lrm: 0.68 | dt: 1049.30ms | tok/sec: 51,234 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.27m | eta: 129.0m
step 00027/07629 (0.35%) | loss: 7.883231 | lrm: 0.70 | dt: 1055.37ms | tok/sec: 50,939 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.29m | eta: 129.3m
step 00028/07629 (0.37%) | loss: 7.809517 | lrm: 0.72 | dt: 1062.77ms | tok/sec: 50,584 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.31m | eta: 129.5m
step 00029/07629 (0.38%) | loss: 7.735436 | lrm: 0.75 | dt: 1056.00ms | tok/sec: 50,909 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.32m | eta: 129.8m
step 00030/07629 (0.39%) | loss: 7.661157 | lrm: 0.78 | dt: 1066.68ms | tok/sec: 50,399 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.34m | eta: 130.0m
step 00031/07629 (0.41%) | loss: 7.580141 | lrm: 0.80 | dt: 1068.29ms | tok/sec: 50,323 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.36m | eta: 130.2m
step 00032/07629 (0.42%) | loss: 7.506199 | lrm: 0.82 | dt: 1075.58ms | tok/sec: 49,982 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.38m | eta: 130.5m
